Q128799	https://commons.wikimedia.org/wiki/File:Ricky_Martin_in_store_appearance,_Sydney_Australia_(1).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Ricky_Martin_in_store_appearance%2C_Sydney_Australia_%281%29.jpg/180px-Ricky_Martin_in_store_appearance%2C_Sydney_Australia_%281%29.jpg	cc-by-sa-2.0	<bdi><a href="https://www.wikidata.org/wiki/Q37885816" class="extiw" title="d:Q37885816">Eva Rinaldi</a>
</bdi>
Q12897	https://commons.wikimedia.org/wiki/File:Pele200802FabioRodriguesPozzebomAgenciaBrasil.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Pele200802FabioRodriguesPozzebomAgenciaBrasil.jpg/180px-Pele200802FabioRodriguesPozzebomAgenciaBrasil.jpg	cc-by-2.5-br	Fábio Rodrigues Pozzebom/Agência Brasil
Q129041	https://commons.wikimedia.org/wiki/File:Carmelo_Anthony_March_2013.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Carmelo_Anthony_March_2013.jpg/180px-Carmelo_Anthony_March_2013.jpg	cc-by-sa-3.0	<ul>
<li>
<a href="//commons.wikimedia.org/wiki/File:Trevor_Ariza_Carmelo_Anthony.jpg" title="File:Trevor Ariza Carmelo Anthony.jpg">File:Trevor Ariza Carmelo Anthony.jpg</a>: <a rel="nofollow" class="external text" href="https://www.flickr.com/people/27003603@N00">Keith Allison</a>
</li>
<li>derivative work: <a href="//commons.wikimedia.org/wiki/User:Chrishmt0423" title="User:Chrishmt0423">Chrishmt0423</a>
</li>
</ul>
Q129087	https://commons.wikimedia.org/wiki/File:Ethel_merman_1967.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Ethel_merman_1967.JPG/180px-Ethel_merman_1967.JPG	pd	<p>ABC Television<br></p>
Uploaded by <a href="https://en.wikipedia.org/wiki/User:We_hope" class="extiw" title="en:User:We hope">We hope</a> at en.wikipedia
Q129591	https://commons.wikimedia.org/wiki/File:World_Premiere_Logan_Berlinale_2017.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/World_Premiere_Logan_Berlinale_2017.jpg/180px-World_Premiere_Logan_Berlinale_2017.jpg	cc-by-sa-4.0	<a href="//commons.wikimedia.org/wiki/User:Queryzo" title="User:Queryzo">Maximilian Bühn</a>
Q129772	https://commons.wikimedia.org/wiki/File:Xenophon.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Xenophon.jpg/180px-Xenophon.jpg	pd	<span lang="en">Unknown</span>. Scan by <a href="//commons.wikimedia.org/w/index.php?title=User:Gabor&amp;action=edit&amp;redlink=1" class="new" title="User:Gabor (page does not exist)">User:Gabor</a>
Q129817	https://commons.wikimedia.org/wiki/File:Russell_Crowe_2012.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Russell_Crowe_2012.jpg/180px-Russell_Crowe_2012.jpg	cc-by-sa-2.0	<bdi><a href="https://www.wikidata.org/wiki/Q37885816" class="extiw" title="d:Q37885816">Eva Rinaldi</a>
</bdi>
Q130531	https://commons.wikimedia.org/wiki/File:Jheronimus_Bosch_(cropped).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Jheronimus_Bosch_%28cropped%29.jpg/180px-Jheronimus_Bosch_%28cropped%29.jpg	pd	<bdi>Attributed to <a href="https://www.wikidata.org/wiki/Q3159291" class="extiw" title="d:Q3159291">Jacques Le Boucq</a>
</bdi>
Q130742	https://commons.wikimedia.org/wiki/File:Alanis_Morissette_5-19-2014.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Alanis_Morissette_5-19-2014.jpg/180px-Alanis_Morissette_5-19-2014.jpg	cc-by-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/39400957@N03">Justin Higuchi</a> from Los Angeles, CA, USA
Q130853	https://commons.wikimedia.org/wiki/File:Concierto_de_Plácido_Domingo_con_motivo_del_Año_Jubilar_Mariano_(7-06-2019)_01.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Concierto_de_Pl%C3%A1cido_Domingo_con_motivo_del_A%C3%B1o_Jubilar_Mariano_%287-06-2019%29_01.jpg/180px-Concierto_de_Pl%C3%A1cido_Domingo_con_motivo_del_A%C3%B1o_Jubilar_Mariano_%287-06-2019%29_01.jpg	cc-by-sa-2.0	Fotografías - archimadrid.es
Q130873	https://commons.wikimedia.org/wiki/File:Menachem_Begin,_Andrews_AFB,_1978.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Menachem_Begin%2C_Andrews_AFB%2C_1978.JPG/180px-Menachem_Begin%2C_Andrews_AFB%2C_1978.JPG	pd	<ul>
<li>
<a href="//commons.wikimedia.org/wiki/File:Menachem_Begin_1978.jpg" title="File:Menachem Begin 1978.jpg">Menachem Begin 1978.jpg</a>: USAF personnel</li>
<li>derivative work: <a href="//commons.wikimedia.org/wiki/User:Faigl.ladislav" title="User:Faigl.ladislav">Ladislav Faigl</a> (<a href="//commons.wikimedia.org/wiki/User_talk:Faigl.ladislav" title="User talk:Faigl.ladislav"><span class="signature-talk">talk</span></a>)</li>
</ul>
Q131237	https://commons.wikimedia.org/wiki/File:Save_The_World_Awards_2009_show06_-_Carl_Lewis.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Save_The_World_Awards_2009_show06_-_Carl_Lewis.jpg/180px-Save_The_World_Awards_2009_show06_-_Carl_Lewis.jpg	cc-by-sa-3.0	Manfred Werner - <a href="//commons.wikimedia.org/wiki/User:Tsui" title="User:Tsui">Tsui</a>
Q131324	https://commons.wikimedia.org/wiki/File:Janet_Jackson_2002.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Janet_Jackson_2002.jpg/180px-Janet_Jackson_2002.jpg	cc-by-sa-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/36277035@N06">John Mathew Smith &amp; www.celebrity-photos.com</a> from Laurel  Maryland, USA
Q131545	https://commons.wikimedia.org/wiki/File:Harry_Houdini_by_LaPine_Studios,_1915.png	https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Harry_Houdini_by_LaPine_Studios%2C_1915.png/180px-Harry_Houdini_by_LaPine_Studios%2C_1915.png	pd	LaPine Studios
Q1316	https://commons.wikimedia.org/wiki/File:Saddam_Hussein_in_1998.png	https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Saddam_Hussein_in_1998.png/180px-Saddam_Hussein_in_1998.png	pd	Iraqi News Agency
Q131691	https://commons.wikimedia.org/wiki/File:Sir_Arthur_Wellesley,_1st_Duke_of_Wellington.png	https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Sir_Arthur_Wellesley%2C_1st_Duke_of_Wellington.png/180px-Sir_Arthur_Wellesley%2C_1st_Duke_of_Wellington.png	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Thomas_Lawrence" class="extiw" title="w:en:Thomas Lawrence">Thomas Lawrence</a>
</bdi>
Q1317	https://commons.wikimedia.org/wiki/File:Osama_bin_Laden_portrait.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Osama_bin_Laden_portrait.jpg/180px-Osama_bin_Laden_portrait.jpg	cc-by-sa-3.0	Hamid Mir
Q131725	https://commons.wikimedia.org/wiki/File:Joan_Baez_1966.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Joan_Baez_1966.jpg/180px-Joan_Baez_1966.jpg	cc0	Ron Kroon / Anefo
Q131814	https://commons.wikimedia.org/wiki/File:Tina_Turner_50th_Anniversary_Tour.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Tina_Turner_50th_Anniversary_Tour.jpg/180px-Tina_Turner_50th_Anniversary_Tour.jpg	cc-by-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/46538314@N03">Philip Spittle</a>
Q132524	https://commons.wikimedia.org/wiki/File:Ayn_Rand.png	https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Ayn_Rand.png/180px-Ayn_Rand.png	cc-by-sa-3.0	<a href="//commons.wikimedia.org/wiki/User:Manuelredondoduenas" title="User:Manuelredondoduenas">Manuelredondoduenas</a>
Q1328142	https://commons.wikimedia.org/wiki/File:Stan_Musial_1953.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Stan_Musial_1953.jpg/180px-Stan_Musial_1953.jpg	pd	Bowman Gum
Q133054	https://commons.wikimedia.org/wiki/File:Sylvia_Plath.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Sylvia_Plath.jpg/180px-Sylvia_Plath.jpg	pd	Giovanni Giovannetti/Grazia Neri
Q1330714	https://commons.wikimedia.org/wiki/File:Elisha_Cook,_Jr.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Elisha_Cook%2C_Jr.jpg/180px-Elisha_Cook%2C_Jr.jpg	pd	From the public domain movie <a href="https://en.wikipedia.org/wiki/Dark_Mountain_(film)" class="extiw" title="en:Dark Mountain (film)">Dark Mountain</a><br>Transferred from <a class="external text" href="https://en.wikipedia.org">en.wikipedia</a> to Commons by <a href="//commons.wikimedia.org/wiki/User:Sreejithk2000" title="User:Sreejithk2000">User:Sreejithk2000</a> using <a rel="nofollow" class="external text" href="http://tools.wikimedia.de/~magnus/commonshelper.php">CommonsHelper</a>.
Q1336253	https://commons.wikimedia.org/wiki/File:Phil_Donahue_at_the_Toronto_International_Film_Festival.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Phil_Donahue_at_the_Toronto_International_Film_Festival.jpg/180px-Phil_Donahue_at_the_Toronto_International_Film_Festival.jpg	cc-by-sa-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/51035624826@N01">jbach</a>
Q1338802	https://commons.wikimedia.org/wiki/File:EmmittSmith2007.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/EmmittSmith2007.jpg/180px-EmmittSmith2007.jpg	cc-by-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/photos/59158146@N00">John Trainor</a>
Q1339	https://commons.wikimedia.org/wiki/File:Johann_Sebastian_Bach.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Johann_Sebastian_Bach.jpg/180px-Johann_Sebastian_Bach.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Elias_Gottlob_Haussmann" class="extiw" title="w:en:Elias Gottlob Haussmann">Elias Gottlob Haussmann</a>
</bdi>
Q1340213	https://commons.wikimedia.org/wiki/File:Garry_Trudeau_2012_Shankbone.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Garry_Trudeau_2012_Shankbone.jpg/180px-Garry_Trudeau_2012_Shankbone.jpg	cc-by-3.0	<bdi><a href="https://en.wikipedia.org/wiki/en:David_Shankbone" class="extiw" title="w:en:David Shankbone">David Shankbone</a>
</bdi>
Q1341644	https://commons.wikimedia.org/wiki/File:Rich_Little,_USAF.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Rich_Little%2C_USAF.jpg/180px-Rich_Little%2C_USAF.jpg	pd	U.S. Air Force photo by Senior Airman Dallas Edwards
Q134180	https://commons.wikimedia.org/wiki/File:TrumanCapote1959.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/TrumanCapote1959.jpg/180px-TrumanCapote1959.jpg	pd	New York World-Telegram and the Sun staff photographer: Higgins, Roger, photographer.
Q134183	https://commons.wikimedia.org/wiki/File:Magic_Lipofsky.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Magic_Lipofsky.jpg/180px-Magic_Lipofsky.jpg	cc-by-sa-3.0	[copyright held by Steve Lipofsky]
Q134262	https://commons.wikimedia.org/wiki/File:Tennessee_Williams_NYWTS.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Tennessee_Williams_NYWTS.jpg/180px-Tennessee_Williams_NYWTS.jpg	pd	Orlando Fernandez, World Telegram staff photographer
Q1344336	https://commons.wikimedia.org/wiki/File:Robert_Mondavi_en_dégustation_2003.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Robert_Mondavi_en_d%C3%A9gustation_2003.jpg/180px-Robert_Mondavi_en_d%C3%A9gustation_2003.jpg	cc-by-2.0	Wildcat Dunny
Q134549	https://commons.wikimedia.org/wiki/File:Stevan_Kragujevic_,_Ted_Kenedi_u_Beogradu,_1974.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Stevan_Kragujevic_%2C_Ted_Kenedi_u_Beogradu%2C_1974.jpg/180px-Stevan_Kragujevic_%2C_Ted_Kenedi_u_Beogradu%2C_1974.jpg	cc-by-sa-3.0	<bdi><a href="https://en.wikipedia.org/wiki/en:Stevan_Kragujevi%C4%87" class="extiw" title="w:en:Stevan Kragujević">Stevan Kragujević</a>
</bdi>
Q1345775	https://commons.wikimedia.org/wiki/File:Whitey_Ford_1954.png	https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Whitey_Ford_1954.png/180px-Whitey_Ford_1954.png	pd	<span lang="en">Unknown</span>
Q1346641	https://commons.wikimedia.org/wiki/File:JohnnieCochran_2001.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/JohnnieCochran_2001.jpg/180px-JohnnieCochran_2001.jpg	pd	Mark Winograd
Q136687	https://commons.wikimedia.org/wiki/File:TommyHilfiger.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/TommyHilfiger.JPG/180px-TommyHilfiger.JPG	cc-by-sa-3.0	<a href="//commons.wikimedia.org/wiki/User:Saloca" title="User:Saloca">Saloca</a>
Q137042	https://commons.wikimedia.org/wiki/File:Nat_King_Cole_(Gottlieb_01511).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Nat_King_Cole_%28Gottlieb_01511%29.jpg/180px-Nat_King_Cole_%28Gottlieb_01511%29.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:William_P._Gottlieb" class="extiw" title="w:en:William P. Gottlieb">William P. Gottlieb</a>
</bdi>
Q1370974	https://commons.wikimedia.org/wiki/File:Peter_Allen_and_Chris_Bell_The_Allen_Brothers_1967.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Peter_Allen_and_Chris_Bell_The_Allen_Brothers_1967.JPG/180px-Peter_Allen_and_Chris_Bell_The_Allen_Brothers_1967.JPG	pd	Premier Talent Associates (management)/photographer:Paul Jonali, New York (entire mark can be see on uncropped photo)
Q1378052	https://commons.wikimedia.org/wiki/File:Rayburn-Sam-LOC.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Rayburn-Sam-LOC.jpg/180px-Rayburn-Sam-LOC.jpg	pd	PD-USGov
Q1383354	https://commons.wikimedia.org/wiki/File:Harry_Callahan.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Harry_Callahan.jpg/180px-Harry_Callahan.jpg	cc-by-sa-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/36277035@N06">John Mathew Smith &amp; www.celebrity-photos.com</a> from Laurel  Maryland, USA
Q138576	https://commons.wikimedia.org/wiki/File:Beatrice_Arthur_-_1973.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Beatrice_Arthur_-_1973.jpg/180px-Beatrice_Arthur_-_1973.jpg	pd	TV studio
Q1387173	https://commons.wikimedia.org/wiki/File:Jim_McKay_1970s.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Jim_McKay_1970s.JPG/180px-Jim_McKay_1970s.JPG	pd	ABC Network
Q138846	https://commons.wikimedia.org/wiki/File:Andy_Rooney_(cropped).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Andy_Rooney_%28cropped%29.jpg/180px-Andy_Rooney_%28cropped%29.jpg	cc-by-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/photos/16995256@N03">Stephenson Brown</a>
Q13894	https://commons.wikimedia.org/wiki/File:Max_Liebermann_Bildnis_Richard_Strauss.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Max_Liebermann_Bildnis_Richard_Strauss.jpg/180px-Max_Liebermann_Bildnis_Richard_Strauss.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Max_Liebermann" class="extiw" title="w:en:Max Liebermann">Max Liebermann</a>
</bdi>
Q1394	https://commons.wikimedia.org/wiki/File:LeninEnSuizaMarzo1916--barbaroussovietr00mcbr.png	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/LeninEnSuizaMarzo1916--barbaroussovietr00mcbr.png/180px-LeninEnSuizaMarzo1916--barbaroussovietr00mcbr.png	pd	Wilhelm Plier
Q1398	https://commons.wikimedia.org/wiki/File:Parco_della_Grotta_di_Posillipo5_(crop).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Parco_della_Grotta_di_Posillipo5_%28crop%29.jpg/180px-Parco_della_Grotta_di_Posillipo5_%28crop%29.jpg	pd	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/13428228@N07">Armando Mancini</a>
Q1399	https://commons.wikimedia.org/wiki/File:Ridolfo_del_Ghirlandaio_001.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Ridolfo_del_Ghirlandaio_001.jpg/180px-Ridolfo_del_Ghirlandaio_001.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Ridolfo_Ghirlandaio" class="extiw" title="w:en:Ridolfo Ghirlandaio">Ridolfo del Ghirlandaio</a>
</bdi>
Q140412	https://commons.wikimedia.org/wiki/File:John_Donne_BBC_News.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/John_Donne_BBC_News.jpg/180px-John_Donne_BBC_News.jpg	pd	<div class="fn value">
<span lang="en">Unknown</span>
</div>
Q140694	https://commons.wikimedia.org/wiki/File:Alexis_de_tocqueville_cropped.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Alexis_de_tocqueville_cropped.jpg/180px-Alexis_de_tocqueville_cropped.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Th%C3%A9odore_Chass%C3%A9riau" class="extiw" title="w:en:Théodore Chassériau">Théodore Chassériau</a>
</bdi>
Q1409	https://commons.wikimedia.org/wiki/File:Gaius_Caligula_Head.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Gaius_Caligula_Head.jpg/180px-Gaius_Caligula_Head.jpg	pd	User:Neilwiththedeal
Q1413	https://commons.wikimedia.org/wiki/File:Nero_pushkin.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Nero_pushkin.jpg/180px-Nero_pushkin.jpg	cc-by-sa-3.0	shakko
Q1430	https://commons.wikimedia.org/wiki/File:Marcus_Aurelius_Louvre_MR561_n02.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Marcus_Aurelius_Louvre_MR561_n02.jpg/180px-Marcus_Aurelius_Louvre_MR561_n02.jpg	cc-by-2.5	<a href="//commons.wikimedia.org/wiki/User:Jastrow" title="User:Jastrow">Marie-Lan Nguyen</a> (<span style="white-space:nowrap"><time class="dtstart" datetime="2011">2011</time></span>)
Q1443680	https://commons.wikimedia.org/wiki/File:FAA_Frank_Lorenzo_6336.jpg	https://upload.wikimedia.org/wikipedia/commons/d/df/FAA_Frank_Lorenzo_6336.jpg	pd	<p>.
</p>
The original uploader was <a href="https://en.wikipedia.org/wiki/User:Starsovertexas" class="extiw" title="wikipedia:User:Starsovertexas">Starsovertexas</a> at <a href="https://en.wikipedia.org/wiki/" class="extiw" title="wikipedia:">English Wikipedia</a>.
Q14441	https://commons.wikimedia.org/wiki/File:Liza_Minnelli_1973_Special_crop.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Liza_Minnelli_1973_Special_crop.jpg/180px-Liza_Minnelli_1973_Special_crop.jpg	pd	NBC Television
Q1472983	https://commons.wikimedia.org/wiki/File:Howard_cosell_1975.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Howard_cosell_1975.JPG/180px-Howard_cosell_1975.JPG	pd	<p>ABC Television<br></p>
Uploaded by <a href="https://en.wikipedia.org/wiki/User:We_hope" class="extiw" title="en:User:We hope">We hope</a> at en.wikipedia
Q148726	https://commons.wikimedia.org/wiki/File:Albert_Pujols_on_April_14,_2012.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Albert_Pujols_on_April_14%2C_2012.jpg/180px-Albert_Pujols_on_April_14%2C_2012.jpg	cc-by-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/marianne_oleary/">Marianne O'Leary</a> on <a rel="nofollow" class="external text" href="https://www.flickr.com/">Flickr</a> (Original version) <br><a href="//commons.wikimedia.org/wiki/User:UCinternational" title="User:UCinternational">UCinternational</a> (Crop)
Q149127	https://commons.wikimedia.org/wiki/File:Patrickjbuchanan.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Patrickjbuchanan.JPG/180px-Patrickjbuchanan.JPG	cc-by-sa-3.0	<a href="//commons.wikimedia.org/w/index.php?title=User:Bbsrock&amp;action=edit&amp;redlink=1" class="new" title="User:Bbsrock (page does not exist)">Bbsrock</a>
Q14950350	https://commons.wikimedia.org/wiki/File:Lawrence_Phillips_mugshot.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Lawrence_Phillips_mugshot.jpg/180px-Lawrence_Phillips_mugshot.jpg	pd	Los Angeles Sheriff's Department
Q149997	https://commons.wikimedia.org/wiki/File:Zeppo_Marx.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Zeppo_Marx.jpg/180px-Zeppo_Marx.jpg	pd	Ralph F. Stitt
Q15040587	https://commons.wikimedia.org/wiki/File:Hank_Sanicola,_Toots_Shor_Frank_Sinatra_1947.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Hank_Sanicola%2C_Toots_Shor_Frank_Sinatra_1947.jpg/180px-Hank_Sanicola%2C_Toots_Shor_Frank_Sinatra_1947.jpg	pd	<a rel="nofollow" class="external text" href="https://archive.org/stream/modernscreen3435unse#page/n1173/mode/2up">Dell Publishing</a>
Q1508079	https://commons.wikimedia.org/wiki/File:George_Plimpton_1993.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/George_Plimpton_1993.jpg/180px-George_Plimpton_1993.jpg	cc-by-sa-4.0	Nancy Wong, cropped by <a href="//commons.wikimedia.org/w/index.php?title=User:Lemuellio&amp;action=edit&amp;redlink=1" class="new" title="User:Lemuellio (page does not exist)">User:Lemuellio</a>
Q150851	https://commons.wikimedia.org/wiki/File:Colin_Powell_(15570753996)_cropped.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Colin_Powell_%2815570753996%29_cropped.jpg/180px-Colin_Powell_%2815570753996%29_cropped.jpg	pd	DoD News Features
Q1511	https://commons.wikimedia.org/wiki/File:RichardWagner.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/RichardWagner.jpg/180px-RichardWagner.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Franz_Hanfstaengl" class="extiw" title="w:en:Franz Hanfstaengl">Franz Hanfstaengl</a>
</bdi>
Q151231	https://commons.wikimedia.org/wiki/File:Annie_Lennox_SING_campaign,_Vienna_2010_b.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Annie_Lennox_SING_campaign%2C_Vienna_2010_b.jpg/180px-Annie_Lennox_SING_campaign%2C_Vienna_2010_b.jpg	cc-by-sa-3.0	Manfred Werner - <a href="//commons.wikimedia.org/wiki/User:Tsui" title="User:Tsui">Tsui</a>
